track_name,mbz_id,fname,instrument,center,backtrack,f_score,iterations,time,max_size,wait,delta,pre_max,post_max,pre_avg,post_avg
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,bass,True,False,0.8775510204081632,416,04-08-23_20-44-41,13,16,0.015832664816610095,25,47,99,1
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,bass,True,False,0.8776508972267536,416,04-08-23_20-44-34,13,16,0.015832664816610095,25,47,99,1
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,bass,True,False,0.9071566731141198,416,04-08-23_20-44-37,13,16,0.015832664816610095,25,47,99,1
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,bass,True,False,0.832116788321168,416,04-08-23_20-44-31,13,16,0.015832664816610095,25,47,99,1
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,bass,True,False,0.8178438661710037,416,04-08-23_20-44-25,13,16,0.015832664816610095,25,47,99,1
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,bass,True,False,0.7814018043025676,416,04-08-23_20-44-40,13,16,0.015832664816610095,25,47,99,1
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,bass,True,False,0.8605527638190956,416,04-08-23_20-44-42,13,16,0.015832664816610095,25,47,99,1
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,bass,True,False,0.9150326797385621,416,04-08-23_20-44-29,13,16,0.015832664816610095,25,47,99,1
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,bass,True,False,0.9458987783595113,416,04-08-23_20-44-34,13,16,0.015832664816610095,25,47,99,1
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,bass,True,False,0.7540453074433656,417,04-08-23_20-45-09,13,16,0.015832664816610095,25,47,99,1
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,bass,True,False,0.8775510204081632,417,04-08-23_20-45-11,13,16,0.015832664816610095,25,47,99,1
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,bass,True,False,0.8776508972267536,417,04-08-23_20-45-03,13,16,0.015832664816610095,25,47,99,1
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,bass,True,False,0.9071566731141198,417,04-08-23_20-45-07,13,16,0.015832664816610095,25,47,99,1
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,bass,True,False,0.832116788321168,417,04-08-23_20-45-00,13,16,0.015832664816610095,25,47,99,1
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,bass,True,False,0.8178438661710037,417,04-08-23_20-44-53,13,16,0.015832664816610095,25,47,99,1
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,bass,True,False,0.7814018043025676,417,04-08-23_20-45-10,13,16,0.015832664816610095,25,47,99,1
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,bass,True,False,0.8605527638190956,417,04-08-23_20-45-11,13,16,0.015832664816610095,25,47,99,1
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,bass,True,False,0.9150326797385621,417,04-08-23_20-44-59,13,16,0.015832664816610095,25,47,99,1
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,bass,True,False,0.9458987783595113,417,04-08-23_20-45-04,13,16,0.015832664816610095,25,47,99,1
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,bass,True,False,0.7540453074433656,418,04-08-23_20-45-35,13,16,0.015832664816610095,25,47,99,1
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,bass,True,False,0.8775510204081632,418,04-08-23_20-45-37,13,16,0.015832664816610095,25,47,99,1
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,bass,True,False,0.8776508972267536,418,04-08-23_20-45-31,13,16,0.015832664816610095,25,47,99,1
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,bass,True,False,0.9071566731141198,418,04-08-23_20-45-33,13,16,0.015832664816610095,25,47,99,1
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,bass,True,False,0.832116788321168,418,04-08-23_20-45-27,13,16,0.015832664816610095,25,47,99,1
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,bass,True,False,0.8178438661710037,418,04-08-23_20-45-22,13,16,0.015832664816610095,25,47,99,1
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,bass,True,False,0.7814018043025676,418,04-08-23_20-45-35,13,16,0.015832664816610095,25,47,99,1
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,bass,True,False,0.8605527638190956,418,04-08-23_20-45-37,13,16,0.015832664816610095,25,47,99,1
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,bass,True,False,0.9150326797385621,418,04-08-23_20-45-26,13,16,0.015832664816610095,25,47,99,1
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,bass,True,False,0.9458987783595113,418,04-08-23_20-45-31,13,16,0.015832664816610095,25,47,99,1
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,bass,True,False,0.7540453074433656,419,04-08-23_20-45-59,13,16,0.015832664816610095,25,47,99,1
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,bass,True,False,0.8775510204081632,419,04-08-23_20-46-01,13,16,0.015832664816610095,25,47,99,1
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,bass,True,False,0.8776508972267536,419,04-08-23_20-45-54,13,16,0.015832664816610095,25,47,99,1
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,bass,True,False,0.9071566731141198,419,04-08-23_20-45-57,13,16,0.015832664816610095,25,47,99,1
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,bass,True,False,0.832116788321168,419,04-08-23_20-45-52,13,16,0.015832664816610095,25,47,99,1
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,bass,True,False,0.8178438661710037,419,04-08-23_20-45-47,13,16,0.015832664816610095,25,47,99,1
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,bass,True,False,0.7814018043025676,419,04-08-23_20-46-00,13,16,0.015832664816610095,25,47,99,1
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,bass,True,False,0.8605527638190956,419,04-08-23_20-46-02,13,16,0.015832664816610095,25,47,99,1
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,bass,True,False,0.9150326797385621,419,04-08-23_20-45-51,13,16,0.015832664816610095,25,47,99,1
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,bass,True,False,0.9458987783595113,419,04-08-23_20-45-55,13,16,0.015832664816610095,25,47,99,1
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,bass,True,False,0.7540453074433656,420,04-08-23_20-46-32,13,16,0.015832664816610095,25,47,99,1
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,bass,True,False,0.8775510204081632,420,04-08-23_20-46-32,13,16,0.015832664816610095,25,47,99,1
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,bass,True,False,0.8776508972267536,420,04-08-23_20-46-25,13,16,0.015832664816610095,25,47,99,1
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,bass,True,False,0.9071566731141198,420,04-08-23_20-46-27,13,16,0.015832664816610095,25,47,99,1
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,bass,True,False,0.832116788321168,420,04-08-23_20-46-23,13,16,0.015832664816610095,25,47,99,1
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,bass,True,False,0.8178438661710037,420,04-08-23_20-46-13,13,16,0.015832664816610095,25,47,99,1
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,bass,True,False,0.7814018043025676,420,04-08-23_20-46-32,13,16,0.015832664816610095,25,47,99,1
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,bass,True,False,0.8605527638190956,420,04-08-23_20-46-33,13,16,0.015832664816610095,25,47,99,1
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,bass,True,False,0.9150326797385621,420,04-08-23_20-46-19,13,16,0.015832664816610095,25,47,99,1
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,bass,True,False,0.9458987783595113,420,04-08-23_20-46-25,13,16,0.015832664816610095,25,47,99,1
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,bass,True,False,0.7540453074433656,421,04-08-23_20-46-57,13,16,0.015832664816610095,25,47,99,1
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,bass,True,False,0.8775510204081632,421,04-08-23_20-46-59,13,16,0.015832664816610095,25,47,99,1
